IPK,Jumlah_Absensi,Waktu_Belajar_Jam,Lulus,Rasio_Absensi,IPK_x_Study
3.5986584841970366,3,15,1,0.21428571428571427,53.97987726295555
2.0542727466926456,12,3,0,0.8571428571428571,6.162818240077937
2.2218253466306326,11,0,0,0.7857142857142857,0.0
2.337121411624857,14,4,0,1.0,9.348485646499428
3.866176145774935,2,12,1,0.14285714285714285,46.39411374929922
2.9626363769048476,13,2,0,0.9285714285714286,5.925272753809695
3.3042422429595377,1,11,1,0.07142857142857142,36.346664672554915
3.1834045098534336,0,7,1,0.0,22.283831568974037
2.9301593880333376,12,1,0,0.8571428571428571,2.9301593880333376
3.7080725777960453,3,8,1,0.21428571428571427,29.664580622368362
3.731993941811405,3,14,1,0.21428571428571427,52.24791518535967
3.9,2,12,1,0.14285714285714285,46.8
2.1061910024623036,7,4,0,0.5,8.424764009849214
3.6,4,9,1,0.2857142857142857,32.4
2.1,12,2,0,0.8571428571428571,4.2
3.2,5,8,1,0.35714285714285715,25.6
2.4664127476273787,7,2,0,0.5,4.932825495254757
2.6512352997898985,11,6,0,0.7857142857142857,15.90741179873939
2.169109069969715,14,5,0,1.0,10.845545349848575
3.1559945203362028,5,7,1,0.35714285714285715,22.091961642353418
2.3,9,4,0,0.6428571428571429,9.2
3.0580836121681996,5,9,1,0.35714285714285715,27.522752509513797
3.181824967207101,4,9,1,0.2857142857142857,28.636424704863906
3.073792820513179,12,6,0,0.8571428571428571,18.442756923079074
3.16350155331747,13,3,0,0.9285714285714286,9.49050465995241
3.8,3,10,1,0.21428571428571427,38.0
2.428103992032307,9,2,0,0.6428571428571429,4.856207984064614
3.524756431632238,3,11,1,0.21428571428571427,38.772320747954616
3.127398729877027,5,0,0,0.35714285714285715,0.0
2.8,6,4,0,0.42857142857142855,11.2
3.291229140198042,3,9,1,0.21428571428571427,29.621062261782377
3.950714306409916,1,15,1,0.07142857142857142,59.260714596148745
3.10624908202774,15,5,0,1.0714285714285714,15.531245410138702
2.5,8,5,0,0.5714285714285714,12.5
3.969909852161994,2,9,1,0.14285714285714285,35.72918866945795
3.4,4,7,1,0.2857142857142857,23.8
2.9944850109823156,15,0,0,1.0714285714285714,0.0
2.717479974573302,12,6,0,0.8571428571428571,16.304879847439814
3.2123391106782764,2,13,1,0.14285714285714285,41.76040843881759
2.3903963969159174,7,5,0,0.5,11.951981984579588
3.3745401188473627,2,7,1,0.14285714285714285,23.621780831931538
3.832442640800422,4,7,1,0.2857142857142857,26.827098485602953
3.6011150117432087,3,13,1,0.21428571428571427,46.81449515266171
2.089460772415725,11,0,0,0.7857142857142857,0.0
3.0205844942958024,0,6,1,0.0,18.123506965774816
2.7,7,3,0,0.5,8.100000000000001
2.3256188381286753,5,2,0,0.35714285714285715,4.651237676257351
3.1560186404424364,5,10,1,0.35714285714285715,31.560186404424364
3.4319450186421157,0,15,1,0.0,51.47917527963173
2.235179434902974,5,2,0,0.35714285714285715,4.470358869805948
